Frame,x,y,z
978,182.39379138870837,5.389167255467439,-0.3237662177081208
979,182.4064320503088,5.368932082827656,-0.34764746603587116
980,182.39550081014275,5.235188794019196,-0.3600184863962128
981,182.40886752122935,5.22470972892146,-0.35991847887988276
982,182.39933815847198,5.245074088081072,-0.3518692037292167
983,182.40902864375624,5.228056762905156,-0.36207407694826826
984,182.40832049722098,5.216907048383715,-0.35850146500110547
985,182.41108036644474,5.2393466632874794,-0.35858749158756814
986,182.41484912368833,5.2000694094470905,-0.36226078337605133
987,182.40019925533116,5.203662079725292,-0.3577131808033406
988,182.40189179182812,5.228652896293171,-0.3564282299601645
989,182.4048062151255,5.1953675211201285,-0.35576892601897403
990,182.41143072562042,5.174558619448378,-0.3605774079379927
991,182.40796933262712,5.186268770542342,-0.35705028955246654
992,182.40949624598628,5.181672889034072,-0.3621619890837187
993,182.40900596564506,5.182553158446665,-0.36242842423649524
994,182.40953849011265,5.171059848964274,-0.363297058248381
995,182.41060569236797,5.184205358816872,-0.358395867390798
996,182.39859716772432,5.168839209877373,-0.3598618528261861
997,182.40713387707797,5.150175654359093,-0.35804001976486427
998,182.4123924560363,5.162907621271978,-0.3580250705935428
999,182.41206637558398,5.130746999530791,-0.35757300860476593
1000,182.3966411514544,5.181583121556556,-0.3579148823870231
1001,182.4042452394299,5.139851460908831,-0.35283039597846116
1002,182.40372582534818,5.163491210540746,-0.34721650437841545
1003,182.39843232402524,5.1605620432214625,-0.356589136183751
1004,182.40932851029675,5.146556883247539,-0.34600081481863704
1005,182.40320142770838,5.210100674522053,-0.3415067886451012
1006,182.42199216206933,5.116635248659559,-0.3604049931006598
1007,182.39224769036375,5.1412866359613405,-0.35253380417129954
1008,182.4060846131875,5.101286736533343,-0.3651455548211985
1009,182.4024735090506,5.14886900983348,-0.3566335701091843
1010,182.41407233535193,5.086955641255568,-0.3579744216196252
1011,182.40196169529855,5.154675126988112,-0.3513274625424845
1012,182.4018700401919,5.154714795004276,-0.35117719528633046
1013,182.40101558788055,5.113743231205777,-0.35805079358596076
